PLID,ShirtNo,Club,PosID,PLFORN,PLSURN,TEAMNAME,MINS,AttMinutes,DefMinutes,BallInPlayMins
21713,1,1950,1,Pierre,Schoeman,Edinburgh Rugby,58,14,15,29
31235,2,1950,2,Ewan,Ashman,Edinburgh Rugby,58,14,15,29
10300,3,1950,3,WP,Nel,Edinburgh Rugby,58,14,15,29
22627,4,1950,4,Sam,Skinner,Edinburgh Rugby,58,14,15,29
17125,5,1950,5,Grant,Gilchrist,Edinburgh Rugby,70,16,19,36
21754,6,1950,6,Jamie,Ritchie,Edinburgh Rugby,80,18,21,39
18640,7,1950,7,Hamish,Watson,Edinburgh Rugby,63,16,16,31
24151,8,1950,8,Viliame,Mata,Edinburgh Rugby,80,18,21,39
20875,9,1950,9,Ben,Vellacott,Edinburgh Rugby,64,16,16,32
33848,10,1950,10,Ben,Healy,Edinburgh Rugby,80,18,21,39
21898,11,1950,11,Duhan,van der Merwe,Edinburgh Rugby,80,18,21,39
25956,12,1950,12,James,Lang,Edinburgh Rugby,80,18,21,39
18625,13,1950,13,Mark,Bennett,Edinburgh Rugby,64,16,16,32
36720,14,1950,14,Matt,Currie,Edinburgh Rugby,80,18,21,39
22139,15,1950,15,Wes,Goosen,Edinburgh Rugby,58,14,15,29
18642,16,1950,2,Dave,Cherry,Edinburgh Rugby,22,4,5,10
34502,17,1950,1,Boan,Venter,Edinburgh Rugby,22,4,5,10
22585,18,1950,3,Javan,Sebastian,Edinburgh Rugby,22,4,5,10
30216,19,1950,4,Marshall,Sykes,Edinburgh Rugby,31,6,7,13
24459,20,1950,7,Luke,Crosbie,Edinburgh Rugby,17,2,5,7
19980,21,1950,9,Ali,Price,Edinburgh Rugby,16,2,5,7
36705,22,1950,15,Cameron,Scott,Edinburgh Rugby,22,4,5,10
21617,23,1950,12,Chris,Dean,Edinburgh Rugby,16,2,5,7
22807,1,2150,1,Jeremy,Loughman,Munster Rugby,80,21,18,39
19651,2,2150,2,Niall,Scannell,Munster Rugby,65,16,16,32
24588,3,2150,3,Oli,Jager,Munster Rugby,50,14,12,26
27383,4,2150,4,Fineen,Wycherley,Munster Rugby,44,12,10,22
19657,5,2150,5,Tadhg,Beirne,Munster Rugby,80,21,18,39
20755,6,2150,6,Jack,O'Donoghue,Munster Rugby,80,21,18,39
33608,7,2150,7,Alex,Kendellen,Munster Rugby,50,14,12,26
24446,8,2150,8,Gavin,Coombes,Munster Rugby,70,17,17,34
33852,9,2150,9,Craig,Casey,Munster Rugby,80,21,18,39
33614,10,2150,10,Jack,Crowley,Munster Rugby,80,21,18,39
24006,11,2150,11,Shane,Daly,Munster Rugby,80,21,18,39
23613,12,2150,12,Alex,Nankivell,Munster Rugby,58,15,14,29
37547,13,2150,13,Antoine,Frisch,Munster Rugby,80,21,18,39
24804,14,2150,14,Calvin,Nash,Munster Rugby,80,21,18,39
20567,15,2150,15,Mike,Haley,Munster Rugby,22,5,6,11
24788,16,2150,2,Eoghan,Clarke,Munster Rugby,15,5,2,6
38644,17,2150,16,Mark,Donnelly,Munster Rugby,0,0,0,0
19386,18,2150,3,John,Ryan,Munster Rugby,30,7,6,13
22730,19,2150,4,RG,Snyman,Munster Rugby,36,8,8,16
34666,20,2150,7,Thomas,Ahern,Munster Rugby,30,7,6,13
10308,21,2150,11,Conor,Murray,Munster Rugby,12,3,3,6
20500,22,2150,12,Rory,Scannell,Munster Rugby,58,16,12,28
58406,23,2150,8,Brian,Gleeson,Munster Rugby,10,4,1,5
22807,1,2150,1,Jeremy,Loughman,Munster Rugby,62,16,10,26
19651,2,2150,2,Niall,Scannell,Munster Rugby,47,12,8,20
16923,3,2150,3,Stephen,Archer,Munster Rugby,47,12,8,20
22730,4,2150,4,RG,Snyman,Munster Rugby,80,20,15,35
19657,5,2150,5,Tadhg,Beirne,Munster Rugby,80,20,15,35
10268,6,2150,6,Peter,O'Mahony,Munster Rugby,47,12,8,20
33856,7,2150,7,John,Hodnett,Munster Rugby,62,16,10,26
24446,8,2150,8,Gavin,Coombes,Munster Rugby,80,20,15,35
33852,9,2150,9,Craig,Casey,Munster Rugby,59,15,10,25
33614,10,2150,10,Jack,Crowley,Munster Rugby,80,20,15,35
24006,11,2150,11,Shane,Daly,Munster Rugby,80,20,15,35
29864,12,2150,12,Sean,O'Brien,Munster Rugby,80,20,15,35
37547,13,2150,13,Antoine,Frisch,Munster Rugby,69,17,13,30
24804,14,2150,14,Calvin,Nash,Munster Rugby,80,20,15,35
11186,15,2150,15,Simon,Zebo,Munster Rugby,53,13,9,23
24750,16,2150,2,Diarmuid,Barron,Munster Rugby,33,8,6,15
19386,17,2150,1,John,Ryan,Munster Rugby,18,4,5,9
24588,18,2150,3,Oli,Jager,Munster Rugby,33,8,6,15
20755,19,2150,6,Jack,O'Donoghue,Munster Rugby,33,8,6,15
33608,20,2150,7,Alex,Kendellen,Munster Rugby,18,4,5,9
10308,21,2150,9,Conor,Murray,Munster Rugby,21,5,5,10
40589,22,2150,10,Tony,Butler,Munster Rugby,11,3,2,5
20567,23,2150,15,Mike,Haley,Munster Rugby,27,7,5,12
20327,1,3250,1,Nicky,Smith,Ospreys,55,10,14,23
29806,2,3250,2,Dewi,Lake,Ospreys,62,10,16,26
20151,3,3250,3,Tom,Botha,Ospreys,55,10,14,23
24591,4,3250,4,James,Ratti,Ospreys,80,15,20,35
43548,5,3250,5,Huw,Owen-Sutton,Ospreys,70,13,18,31
33843,6,3250,6,Jac,Morgan,Ospreys,80,15,20,35
13119,7,3250,7,Justin,Tipuric,Ospreys,80,15,20,35
27360,8,3250,8,Morgan,Morris,Ospreys,74,13,19,33
23623,9,3250,9,Reuben,Morgan-Williams,Ospreys,69,13,17,30
18602,10,3250,10,Owen,Williams,Ospreys,80,15,20,35
23625,11,3250,11,Keelan,Giles,Ospreys,79,15,20,34
24481,12,3250,12,Keiran,Williams,Ospreys,80,15,20,35
22744,13,3250,13,Owen,Watkin,Ospreys,80,15,20,35
19617,14,3250,14,Luke,Morgan,Ospreys,80,15,20,35
38522,15,3250,15,Max,Nagy,Ospreys,70,13,18,31
18619,16,3250,2,Sam,Parry,Ospreys,18,5,4,9
19851,17,3250,1,Gareth,Thomas,Ospreys,25,5,7,12
29812,18,3250,3,Rhys,Henry,Ospreys,25,5,7,12
21714,19,3250,5,Victor,Sekekete,Ospreys,10,2,2,4
43901,20,3250,8,Morgan,Morse,Ospreys,6,1,1,2
40075,21,3250,9,Luke,Davies,Ospreys,11,2,3,5
31251,22,3250,11,Luke,Scully,Ospreys,1,0,1,1
43910,23,3250,15,Harri,Houston,Ospreys,10,2,2,4
22807,1,2150,1,Jeremy,Loughman,Munster Rugby,66,16,15,30
19651,2,2150,2,Niall,Scannell,Munster Rugby,46,12,9,21
16923,3,2150,3,Stephen,Archer,Munster Rugby,46,12,9,21
27383,4,2150,4,Fineen,Wycherley,Munster Rugby,46,12,9,21
19657,5,2150,5,Tadhg,Beirne,Munster Rugby,80,19,18,38
10268,6,2150,6,Peter,O'Mahony,Munster Rugby,80,19,18,38
33856,7,2150,7,John,Hodnett,Munster Rugby,72,17,17,34
20755,8,2150,8,Jack,O'Donoghue,Munster Rugby,54,14,11,25
33852,9,2150,9,Craig,Casey,Munster Rugby,57,14,12,26
33614,10,2150,10,Jack,Crowley,Munster Rugby,80,19,18,38
11186,11,2150,11,Simon,Zebo,Munster Rugby,62,15,13,28
23613,12,2150,12,Alex,Nankivell,Munster Rugby,63,16,14,30
37547,13,2150,13,Antoine,Frisch,Munster Rugby,80,19,18,38
24006,14,2150,14,Shane,Daly,Munster Rugby,80,19,18,38
20567,15,2150,15,Mike,Haley,Munster Rugby,80,19,18,38
24750,16,2150,2,Diarmuid,Barron,Munster Rugby,34,7,10,17
19386,17,2150,1,John,Ryan,Munster Rugby,14,4,4,8
24588,18,2150,3,Oli,Jager,Munster Rugby,34,7,10,17
22730,19,2150,5,RG,Snyman,Munster Rugby,34,7,10,17
24446,20,2150,8,Gavin,Coombes,Munster Rugby,26,6,7,13
10308,21,2150,9,Conor,Murray,Munster Rugby,23,5,6,11
29864,22,2150,14,Sean,O'Brien,Munster Rugby,29,5,9,14
33608,23,2150,7,Alex,Kendellen,Munster Rugby,8,2,2,4
19643,1,1750,1,Jamie,Bhatti,Glasgow Warriors,71,16,17,33
21696,2,1750,2,Johnny,Matthews,Glasgow Warriors,57,12,14,26
21753,3,1750,3,Zander,Fagerson,Glasgow Warriors,80,18,19,38
22764,4,1750,4,Scott,Cummings,Glasgow Warriors,80,18,19,38
16250,5,1750,5,Richie,Gray,Glasgow Warriors,44,9,10,20
26974,6,1750,6,Matt,Fagerson,Glasgow Warriors,60,11,16,27
30035,7,1750,7,Rory,Darge,Glasgow Warriors,57,12,14,26
20716,8,1750,8,Jack,Dempsey,Glasgow Warriors,80,18,19,38
21630,9,1750,9,George,Horne,Glasgow Warriors,80,18,19,38
40459,10,1750,10,Tom,Jordan,Glasgow Warriors,80,18,19,38
28595,11,1750,11,Kyle,Steyn,Glasgow Warriors,80,18,19,38
23331,12,1750,12,Sione,Tuipulotu,Glasgow Warriors,80,18,19,38
22794,13,1750,13,Huw,Jones,Glasgow Warriors,80,18,19,38
24169,14,1750,14,Sebastian,Cancelliere,Glasgow Warriors,57,12,14,26
24954,15,1750,15,Josh,McKay,Glasgow Warriors,80,18,19,38
19642,16,1750,2,George,Turner,Glasgow Warriors,23,6,5,11
19875,17,1750,1,Oli,Kebble,Glasgow Warriors,9,3,2,5
29913,18,1750,16,Murphy,Walker,Glasgow Warriors,0,0,0,0
38593,19,1750,5,Max,Williamson,Glasgow Warriors,23,6,5,11
38594,20,1750,7,Euan,Ferrie,Glasgow Warriors,11,3,2,5
21982,21,1750,6,Henco,Venter,Glasgow Warriors,23,6,5,11
35689,22,1750,14,Jamie,Dobie,Glasgow Warriors,23,6,5,11
29901,23,1750,16,Ross,Thompson,Glasgow Warriors,0,0,0,0
